"Sample"	"Contamination Status"	"Contamination Level"	"Distance"	"Sample Coverage"
"L2a1a3c_n1000_l50_rep78_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep78_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep78_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep78_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep78_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep78_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep78_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep78_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep79_s0.02_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep79_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep79_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep79_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep79_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep79_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep79_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep79_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep79_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep79_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep79_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep7_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep7_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep7_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep7_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep7_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep7_s0.08_mem.bam"	"ND"	"ND"	"0"	"3"
"L2a1a3c_n1000_l50_rep7_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep7_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep7_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep7_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep80_s0.02_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep80_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep80_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep80_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep80_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep80_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep80_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep80_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep80_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep80_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep80_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep81_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep81_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep81_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep81_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep82_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep82_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep82_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep82_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep82_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep83_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep83_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep83_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep83_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep83_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep84_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep84_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep84_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep84_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep84_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep84_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep84_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep85_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep85_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep85_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep86_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep86_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep86_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep86_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep86_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep86_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep86_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep86_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep87_s0.02_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep87_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep87_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep87_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep87_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep87_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep87_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep87_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep87_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep87_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep87_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep88_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep88_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep88_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep88_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep89_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep89_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep89_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep89_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep89_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep8_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep8_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep8_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep8_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep90_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep90_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep90_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep90_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep90_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep90_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep90_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep90_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep91_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep91_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep92_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep92_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep92_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep92_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep92_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep93_s0.02_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep93_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep93_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep93_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep93_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep93_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep93_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep93_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep93_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep93_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep93_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep94_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep94_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep94_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep94_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep94_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep94_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep95_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep95_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep96_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep96_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep97_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep97_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep98_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep98_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep99_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep99_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep99_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep99_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep9_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep9_s0.05_mem.bam"	"ND"	"ND"	"0"	"3"
"L2a1a3c_n1000_l50_rep9_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep9_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep9_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep9_s0.09_mem.bam"	"ND"	"ND"	"0"	"3"
"L2a1a3c_n1000_l50_rep9_s0.1_mem.bam"	"ND"	"ND"	"0"	"3"
"L2a1a3c_n1000_l50_rep9_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1a3c_n1000_l50_rep9_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep0_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep0_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep0_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep0_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep0_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep0_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep0_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep0_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep0_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep10_s0.02_mem.bam"	"ND"	"ND"	"0"	"3"
"L2a1j_n1000_l100_rep10_s0.03_mem.bam"	"ND"	"ND"	"0"	"3"
"L2a1j_n1000_l100_rep10_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep10_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep10_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep10_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep10_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep10_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep10_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep10_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep10_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep11_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep11_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep11_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep11_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep11_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep11_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep11_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep11_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep12_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep12_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep12_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep12_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep12_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep12_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep12_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep12_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep13_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep13_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep13_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep13_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep13_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep13_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep13_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep13_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep13_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep13_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep14_s0.02_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep14_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep14_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep14_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep14_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep14_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep14_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep14_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep14_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep14_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep14_s0.3_mem.bam"	"ND"	"ND"	"0"	"3"
"L2a1j_n1000_l100_rep15_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep15_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep15_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep15_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep15_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep15_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep15_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep15_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep15_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep15_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep16_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep16_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep16_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep16_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep16_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep16_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep16_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep16_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep16_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep17_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep17_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep17_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep17_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep17_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep17_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep17_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep17_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep17_s0.3_mem.bam"	"ND"	"ND"	"0"	"3"
"L2a1j_n1000_l100_rep18_s0.02_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep18_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep18_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep18_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep18_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep18_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep18_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep18_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep18_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep18_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep18_s0.3_mem.bam"	"ND"	"ND"	"0"	"3"
"L2a1j_n1000_l100_rep19_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep19_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep19_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep19_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep19_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep19_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep19_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep19_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep19_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep19_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep1_s0.02_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep1_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep1_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep1_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep1_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep1_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep1_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep1_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep1_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep1_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep1_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep20_s0.02_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep20_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep20_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep20_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep20_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep20_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep20_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep20_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep20_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep20_s0.2_mem.bam"	"ND"	"ND"	"0"	"3"
"L2a1j_n1000_l100_rep20_s0.3_mem.bam"	"ND"	"ND"	"0"	"3"
"L2a1j_n1000_l100_rep21_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep21_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep21_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep21_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep22_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep22_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"L2a1j_n1000_l100_rep22_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
