"Sample"	"Contamination Status"	"Contamination Level"	"Distance"	"Sample Coverage"
"numtS_and_L0a1a1_n1000_l50_rep75_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep75_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep75_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep75_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep75_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep76_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep76_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep76_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep76_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep76_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep76_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep77_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep77_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep77_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep77_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep77_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep77_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep78_nr200_s0.02_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep78_nr200_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep78_nr200_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep78_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep78_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep78_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep78_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep78_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep78_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep78_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep78_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep79_nr200_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep79_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep79_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep79_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep79_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep79_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep79_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep79_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep79_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep7_nr200_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep7_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep7_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep7_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep7_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep7_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep7_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep7_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep7_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep80_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep80_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep80_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep80_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep80_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep81_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep81_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep81_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep81_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep81_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep81_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep81_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep82_nr200_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep82_nr200_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep82_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep82_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep82_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep82_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep82_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep82_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep82_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep82_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep83_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep83_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep83_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep83_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep83_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep84_nr200_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep84_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep84_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep84_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep84_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep84_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep84_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep84_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep84_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep85_nr200_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep85_nr200_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep85_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep85_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep85_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep85_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep85_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep85_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep85_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep85_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep86_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep86_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep87_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep87_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep87_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep87_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep87_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep87_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep87_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep87_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep88_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep88_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep88_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep88_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep88_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep88_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep88_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep89_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep89_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep89_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep89_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep89_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep89_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep8_nr200_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep8_nr200_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep8_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep8_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep8_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep8_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep8_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep8_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep8_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep8_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep90_nr200_s0.02_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep90_nr200_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep90_nr200_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep90_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep90_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep90_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep90_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep90_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep90_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep90_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"3"
"numtS_and_L0a1a1_n1000_l50_rep90_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep91_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep91_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep91_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep91_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep91_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep91_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep91_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep91_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep92_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep92_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep92_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep92_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep93_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep93_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep93_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep94_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep94_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep94_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep94_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep94_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep94_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep94_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep95_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep95_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep95_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep95_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep95_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep95_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep95_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep96_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep96_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep96_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep96_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep96_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep96_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep96_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep97_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep97_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep97_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep97_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"3"
"numtS_and_L0a1a1_n1000_l50_rep97_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep97_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep98_nr200_s0.02_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep98_nr200_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep98_nr200_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep98_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep98_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep98_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep98_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep98_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep98_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep98_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep98_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep99_nr200_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep99_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep99_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep99_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep99_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep99_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep99_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep99_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep99_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep9_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep9_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep9_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep9_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep9_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep9_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L0a1a1_n1000_l50_rep9_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep0_nr200_s0.02_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep0_nr200_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep0_nr200_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep0_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep0_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep0_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep0_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep0_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep0_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep0_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep0_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep10_nr200_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep10_nr200_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep10_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"3"
"numtS_and_L1c2b_n1000_l100_rep10_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep10_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep10_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep10_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep10_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep10_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep10_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep11_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep11_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep11_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep11_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep11_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep11_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep11_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep12_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep12_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep13_nr200_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_L1c2b_n1000_l100_rep13_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
